Night Falls on Manhattan (1997)	2 Days in the Valley (1996)	0.32761672
Night Falls on Manhattan (1997)	She's the One (1996)	0.3184155
Night Falls on Manhattan (1997)	Addicted to Love (1997)	0.313992
Night Falls on Manhattan (1997)	City of Industry (1997)	0.30029082
Night Falls on Manhattan (1997)	Grosse Pointe Blank (1997)	0.29585958
Night Falls on Manhattan (1997)	Pompatus of Love, The (1996)	0.29163882
Night Falls on Manhattan (1997)	Ghosts of Mississippi (1996)	0.2851098
Private Benjamin (1980)	Private Benjamin (1980)	0.9999999
Private Benjamin (1980)	Brady Bunch Movie, The (1995)	0.45364866
Private Benjamin (1980)	Jade (1995)	0.45026863
Private Benjamin (1980)	Little Lord Fauntleroy (1936)	0.44453722
Private Benjamin (1980)	Renaissance Man (1994)	0.4387728
Private Benjamin (1980)	Spirits of the Dead (Tre passi nel delirio) (1968)	0.4320538
Private Benjamin (1980)	Secret Agent, The (1996)	0.432047
Private Benjamin (1980)	Angel and the Badman (1947)	0.43198705
Private Benjamin (1980)	Victor/Victoria (1982)	0.41855994
Private Benjamin (1980)	Ace Ventura: When Nature Calls (1995)	0.41665718
Private Benjamin (1980)	That Old Feeling (1997)	0.37782863
Swiss Family Robinson (1960)	Swiss Family Robinson (1960)	0.99999994
Swiss Family Robinson (1960)	Homeward Bound: The Incredible Journey (1993)	0.42849055
Swiss Family Robinson (1960)	Heavyweights (1994)	0.41932303
Swiss Family Robinson (1960)	It Takes Two (1995)	0.4193179
Swiss Family Robinson (1960)	Coneheads (1993)	0.40591756
Swiss Family Robinson (1960)	Frisk (1995)	0.4019732
Swiss Family Robinson (1960)	Little Princess, The (1939)	0.4000687
Swiss Family Robinson (1960)	Cowboy Way, The (1994)	0.39613864
Swiss Family Robinson (1960)	Simple Twist of Fate, A (1994)	0.38985223
Swiss Family Robinson (1960)	Last of the Mohicans, The (1992)	0.3855156
Swiss Family Robinson (1960)	Fatal Instinct (1993)	0.35966745
Paris Is Burning (1990)	Paris Is Burning (1990)	1.0000001
Paris Is Burning (1990)	Madonna: Truth or Dare (1991)	0.4915473
Paris Is Burning (1990)	Ruby in Paradise (1993)	0.39390036
Paris Is Burning (1990)	True Crime (1995)	0.38339671
Paris Is Burning (1990)	Cabin Boy (1994)	0.37212735
Paris Is Burning (1990)	Powder (1995)	0.3310231
Paris Is Burning (1990)	Swingers (1996)	0.32876673
Paris Is Burning (1990)	Perfect Candidate, A (1996)	0.32730243
Paris Is Burning (1990)	Convent, The (Convento, O) (1995)	0.32634386
Paris Is Burning (1990)	Anne Frank Remembered (1995)	0.31893924
Paris Is Burning (1990)	Cat on a Hot Tin Roof (1958)	0.31329885
Nick of Time (1995)	Nick of Time (1995)	1.0000001
Nick of Time (1995)	Dunston Checks In (1996)	0.51473886
Nick of Time (1995)	Cure, The (1995)	0.47900957
Nick of Time (1995)	Baby-Sitters Club, The (1995)	0.47794503
Nick of Time (1995)	Fools Rush In (1997)	0.4516279
Nick of Time (1995)	Demolition Man (1993)	0.4395962
Nick of Time (1995)	Bye Bye, Love (1995)	0.42507842
Nick of Time (1995)	Something to Talk About (1995)	0.42279837
Nick of Time (1995)	Desperate Measures (1998)	0.42237583
Nick of Time (1995)	Program, The (1993)	0.42211398
Nick of Time (1995)	Mrs. Winterbourne (1996)	0.4147091
Manhattan Murder Mystery (1993)	Manhattan Murder Mystery (1993)	0.99999994
Manhattan Murder Mystery (1993)	8 1/2 (1963)	0.4600632
Manhattan Murder Mystery (1993)	Thirty-Two Short Films About Glenn Gould (1993)	0.45013738
Manhattan Murder Mystery (1993)	Bullets Over Broadway (1994)	0.4300815
Manhattan Murder Mystery (1993)	Death and the Maiden (1994)	0.36793855
Manhattan Murder Mystery (1993)	Night on Earth (1991)	0.36399907
Manhattan Murder Mystery (1993)	Paris, Texas (1984)	0.33343074
Manhattan Murder Mystery (1993)	Singin' in the Rain (1952)	0.32901445
Manhattan Murder Mystery (1993)	Mission: Impossible (1996)	0.32381952
Manhattan Murder Mystery (1993)	Grateful Dead (1995)	0.32008258
Manhattan Murder Mystery (1993)	Funny Face (1957)	0.31891778
She's So Lovely (1997)	She's So Lovely (1997)	1.0000001
She's So Lovely (1997)	Love Jones (1997)	0.40687042
She's So Lovely (1997)	Switchback (1997)	0.33700562
She's So Lovely (1997)	Jupiter's Wife (1994)	0.33220494
She's So Lovely (1997)	In the Company of Men (1997)	0.33141813
She's So Lovely (1997)	Hate (Haine, La) (1995)	0.30373526
She's So Lovely (1997)	Thirty-Two Short Films About Glenn Gould (1993)	0.29802403
She's So Lovely (1997)	Living in Oblivion (1995)	0.29578328
She's So Lovely (1997)	Before Sunrise (1995)	0.28528187
She's So Lovely (1997)	U Turn (1997)	0.28418586
She's So Lovely (1997)	What Happened Was... (1994)	0.27165273
Blue in the Face (1995)	Blue in the Face (1995)	0.99999994
Blue in the Face (1995)	Devil in a Blue Dress (1995)	0.3895429
Blue in the Face (1995)	Getaway, The (1994)	0.37274203
Blue in the Face (1995)	Last Time I Committed Suicide, The (1997)	0.3725684
Blue in the Face (1995)	Kids in the Hall: Brain Candy (1996)	0.35693625
Blue in the Face (1995)	Mighty Aphrodite (1995)	0.35653082
Blue in the Face (1995)	Caro Diario (Dear Diary) (1994)	0.35320398
Blue in the Face (1995)	Party Girl (1995)	0.34288803
Blue in the Face (1995)	Twin Town (1997)	0.332975
Blue in the Face (1995)	Smoke (1995)	0.3319243
Blue in the Face (1995)	Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)	0.32744735
Fear (1996)	Fear (1996)	1.0000001
Fear (1996)	Solo (1996)	0.3992504
Fear (1996)	Father of the Bride Part II (1995)	0.3823859
Fear (1996)	For Richer or Poorer (1997)	0.37450087
Fear (1996)	Fan, The (1996)	0.37140167
Fear (1996)	Set It Off (1996)	0.36914876
Fear (1996)	Boomerang (1992)	0.36159983
Fear (1996)	Traveller (1997)	0.35016724
Fear (1996)	Contempt (Mépris, Le) (1963)	0.34741688
Fear (1996)	Chamber, The (1996)	0.34559408
Fear (1996)	Craft, The (1996)	0.34035656
Fast, Cheap & Out of Control (1997)	Fast, Cheap & Out of Control (1997)	1.0000001
Fast, Cheap & Out of Control (1997)	Ponette (1996)	0.46799567
Fast, Cheap & Out of Control (1997)	Star Kid (1997)	0.42623723
Fast, Cheap & Out of Control (1997)	Price Above Rubies, A (1998)	0.4249612
Fast, Cheap & Out of Control (1997)	Kids in the Hall: Brain Candy (1996)	0.3735817
Fast, Cheap & Out of Control (1997)	Shall We Dance? (1996)	0.36780226
Fast, Cheap & Out of Control (1997)	Welcome To Sarajevo (1997)	0.36699376
Fast, Cheap & Out of Control (1997)	Paradise Road (1997)	0.3657032
Fast, Cheap & Out of Control (1997)	Year of the Horse (1997)	0.34855002
Fast, Cheap & Out of Control (1997)	Cemetery Man (Dellamorte Dellamore) (1994)	0.32062942
Fast, Cheap & Out of Control (1997)	In the Company of Men (1997)	0.31421992
Malice (1993)	Malice (1993)	0.99999994
Malice (1993)	Murder in the First (1995)	0.44118914
Malice (1993)	Kiss of Death (1995)	0.39275995
Malice (1993)	Just Cause (1995)	0.3909712
Malice (1993)	Wild America (1997)	0.38337442
Malice (1993)	Firm, The (1993)	0.37153462
Malice (1993)	Drop Zone (1994)	0.36351854
Malice (1993)	Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)	0.35661253
Malice (1993)	Outbreak (1995)	0.33705974
Malice (1993)	Cape Fear (1991)	0.33470914
Malice (1993)	Lion King, The (1994)	0.333575
Up in Smoke (1978)	Up in Smoke (1978)	1.0
Up in Smoke (1978)	Doors, The (1991)	0.40995204
Up in Smoke (1978)	Grateful Dead (1995)	0.39331868
Up in Smoke (1978)	Pallbearer, The (1996)	0.38983494
Up in Smoke (1978)	Spanking the Monkey (1994)	0.35934657
Up in Smoke (1978)	Kids in the Hall: Brain Candy (1996)	0.35190773
Up in Smoke (1978)	Stripes (1981)	0.35161844
Up in Smoke (1978)	Fearless (1993)	0.34807435
Up in Smoke (1978)	Visitors, The (Visiteurs, Les) (1993)	0.33673772
Up in Smoke (1978)	Jason's Lyric (1994)	0.3336821
Up in Smoke (1978)	Kalifornia (1993)	0.32345212
Old Man and the Sea, The (1958)	Old Man and the Sea, The (1958)	0.99999994
Old Man and the Sea, The (1958)	Treasure of the Sierra Madre, The (1948)	0.44850194
Old Man and the Sea, The (1958)	Inspector General, The (1949)	0.42840502
Old Man and the Sea, The (1958)	Body Snatcher, The (1945)	0.41489595
Old Man and the Sea, The (1958)	American in Paris, An (1951)	0.41080838
Old Man and the Sea, The (1958)	Gigi (1958)	0.3598681
Old Man and the Sea, The (1958)	New York Cop (1996)	0.35924008
Old Man and the Sea, The (1958)	Delta of Venus (1994)	0.35924003
Old Man and the Sea, The (1958)	Thin Man, The (1934)	0.3449373
Old Man and the Sea, The (1958)	Little Princess, The (1939)	0.34190798
Old Man and the Sea, The (1958)	Golden Earrings (1947)	0.33708924
Chungking Express (1994)	Chungking Express (1994)	1.0000001
Chungking Express (1994)	Hard Eight (1996)	0.63027424
Chungking Express (1994)	Duoluo tianshi (1995)	0.51485956
Chungking Express (1994)	Fille seule, La (A Single Girl) (1995)	0.49997848
Chungking Express (1994)	Thieves (Voleurs, Les) (1996)	0.4723486
Chungking Express (1994)	Two or Three Things I Know About Her (1966)	0.43354893
Chungking Express (1994)	Ridicule (1996)	0.40293106
Chungking Express (1994)	Two Deaths (1995)	0.40199474
Chungking Express (1994)	Big Night (1996)	0.39973447
Chungking Express (1994)	City of Industry (1997)	0.39941984
Chungking Express (1994)	Enfer, L' (1994)	0.38514715
When a Man Loves a Woman (1994)	When a Man Loves a Woman (1994)	0.9999998
When a Man Loves a Woman (1994)	City of Angels (1998)	0.48824567
When a Man Loves a Woman (1994)	Love Affair (1994)	0.44239363
When a Man Loves a Woman (1994)	House of the Spirits, The (1993)	0.3830537
When a Man Loves a Woman (1994)	Fox and the Hound, The (1981)	0.37303045
When a Man Loves a Woman (1994)	Inkwell, The (1994)	0.36848205
When a Man Loves a Woman (1994)	Damsel in Distress, A (1937)	0.3684809
When a Man Loves a Woman (1994)	Ladybird Ladybird (1994)	0.3684806
When a Man Loves a Woman (1994)	Lady of Burlesque (1943)	0.3684795
When a Man Loves a Woman (1994)	Dangerous Minds (1995)	0.36359915
When a Man Loves a Woman (1994)	Pompatus of Love, The (1996)	0.36272696
French Twist (Gazon maudit) (1995)	French Twist (Gazon maudit) (1995)	0.9999998
French Twist (Gazon maudit) (1995)	Wild Reeds (1994)	0.5305328
French Twist (Gazon maudit) (1995)	Man of the Year (1995)	0.52673364
French Twist (Gazon maudit) (1995)	House of the Spirits, The (1993)	0.5057789
French Twist (Gazon maudit) (1995)	Hotel de Love (1996)	0.46400154
French Twist (Gazon maudit) (1995)	Twelfth Night (1996)	0.41951242
French Twist (Gazon maudit) (1995)	Portrait of a Lady, The (1996)	0.39848801
French Twist (Gazon maudit) (1995)	Geronimo: An American Legend (1993)	0.3808504
French Twist (Gazon maudit) (1995)	Miami Rhapsody (1995)	0.37669116
French Twist (Gazon maudit) (1995)	Bad Moon (1996)	0.36790118
French Twist (Gazon maudit) (1995)	Substance of Fire, The (1996)	0.3678416
Exotica (1994)	Exotica (1994)	1.0
Exotica (1994)	Kissed (1996)	0.44123068
Exotica (1994)	White Balloon, The (1995)	0.41776878
Exotica (1994)	Belle de jour (1967)	0.403963
Exotica (1994)	Low Down Dirty Shame, A (1994)	0.36750165
Exotica (1994)	Tango Lesson, The (1997)	0.36738566
Exotica (1994)	Kalifornia (1993)	0.3605977
Exotica (1994)	SubUrbia (1997)	0.34913188
Exotica (1994)	Pather Panchali (1955)	0.3477235
Exotica (1994)	Barbarella (1968)	0.33909026
Exotica (1994)	Kiss of Death (1995)	0.329239
Hot Shots! Part Deux (1993)	Hot Shots! Part Deux (1993)	0.99999994
Hot Shots! Part Deux (1993)	Son in Law (1993)	0.5945917
Hot Shots! Part Deux (1993)	Dumb & Dumber (1994)	0.5483531
Hot Shots! Part Deux (1993)	Tommy Boy (1995)	0.48686895
Hot Shots! Part Deux (1993)	Ace Ventura: Pet Detective (1994)	0.47852755
Hot Shots! Part Deux (1993)	Exit to Eden (1994)	0.47375858
Hot Shots! Part Deux (1993)	Supercop (1992)	0.47307327
Hot Shots! Part Deux (1993)	Something to Talk About (1995)	0.46250448
Hot Shots! Part Deux (1993)	Desperado (1995)	0.43569085
Hot Shots! Part Deux (1993)	Clean Slate (1994)	0.42494035
Hot Shots! Part Deux (1993)	Lightning Jack (1994)	0.42258802
Mad City (1997)	Mad City (1997)	1.0000001
Mad City (1997)	Lay of the Land, The (1997)	0.49368134
Mad City (1997)	Double Team (1997)	0.48682803
Mad City (1997)	Newton Boys, The (1998)	0.4222671
Mad City (1997)	Phantoms (1998)	0.40684944
Mad City (1997)	Air Bud (1997)	0.3921606
Mad City (1997)	That Darn Cat! (1997)	0.38128662
Mad City (1997)	Assignment, The (1997)	0.37538126
Mad City (1997)	Flubber (1997)	0.3725124
Mad City (1997)	Critical Care (1997)	0.36373788
Mad City (1997)	Ma vie en rose (My Life in Pink) (1997)	0.36163104
Tales From the Crypt Presents: Demon Knight (1995)	Tales From the Crypt Presents: Demon Knight (1995)	1.0000001
Tales From the Crypt Presents: Demon Knight (1995)	Lord of Illusions (1995)	0.619308
Tales From the Crypt Presents: Demon Knight (1995)	Tales from the Crypt Presents: Bordello of Blood (1996)	0.47768682
Tales From the Crypt Presents: Demon Knight (1995)	Stephen King's The Langoliers (1995)	0.45921835
Tales From the Crypt Presents: Demon Knight (1995)	Jade (1995)	0.4522344
Tales From the Crypt Presents: Demon Knight (1995)	Hellraiser: Bloodline (1996)	0.43450814
Tales From the Crypt Presents: Demon Knight (1995)	Believers, The (1987)	0.42837656
Tales From the Crypt Presents: Demon Knight (1995)	Body Snatchers (1993)	0.40109795
Tales From the Crypt Presents: Demon Knight (1995)	Color of Night (1994)	0.39552206
Tales From the Crypt Presents: Demon Knight (1995)	Jaws 2 (1978)	0.39393196
Tales From the Crypt Presents: Demon Knight (1995)	Wolf (1994)	0.3926627
Vanya on 42nd Street (1994)	Vanya on 42nd Street (1994)	1.0
Vanya on 42nd Street (1994)	Ninotchka (1939)	0.3782237
Vanya on 42nd Street (1994)	Before Sunrise (1995)	0.34775573
Vanya on 42nd Street (1994)	Richard III (1995)	0.3466726
Vanya on 42nd Street (1994)	Paris, Texas (1984)	0.3347511
Vanya on 42nd Street (1994)	Jupiter's Wife (1994)	0.32787338
Vanya on 42nd Street (1994)	Hudsucker Proxy, The (1994)	0.31918028
Vanya on 42nd Street (1994)	Love & Human Remains (1993)	0.31498525
Vanya on 42nd Street (1994)	Little Buddha (1993)	0.31432053
Vanya on 42nd Street (1994)	Margaret's Museum (1995)	0.3141135
Vanya on 42nd Street (1994)	Mrs. Parker and the Vicious Circle (1994)	0.31371343
Burnt By the Sun (1994)	Burnt By the Sun (1994)	0.9999998
Burnt By the Sun (1994)	Men With Guns (1997)	0.4052293
Burnt By the Sun (1994)	Cronos (1992)	0.34802756
Burnt By the Sun (1994)	Wings of Desire (1987)	0.34141734
Burnt By the Sun (1994)	Shadowlands (1993)	0.33981898
Burnt By the Sun (1994)	House of Yes, The (1997)	0.32989654
Burnt By the Sun (1994)	Someone Else's America (1995)	0.3239249
Burnt By the Sun (1994)	Margaret's Museum (1995)	0.31860048
Burnt By the Sun (1994)	Naked (1993)	0.31713492
Burnt By the Sun (1994)	Man of No Importance, A (1994)	0.30131656
Burnt By the Sun (1994)	Three Colors: Blue (1993)	0.29986918
Casper (1995)	Casper (1995)	1.0
Casper (1995)	Drop Dead Fred (1991)	0.51384896
Casper (1995)	Phantom, The (1996)	0.50939584
Casper (1995)	Pocahontas (1995)	0.5055087
Casper (1995)	Scout, The (1994)	0.49945015
Casper (1995)	Little Rascals, The (1994)	0.49172762
Casper (1995)	Baby-Sitters Club, The (1995)	0.48487213
Casper (1995)	Richie Rich (1994)	0.4727303
Casper (1995)	Race the Sun (1996)	0.47009754
Casper (1995)	Jury Duty (1995)	0.46704155
Casper (1995)	Loch Ness (1995)	0.4613678
Escape from L.A. (1996)	Escape from L.A. (1996)	1.0
Escape from L.A. (1996)	Halloween: The Curse of Michael Myers (1995)	0.5288825
Escape from L.A. (1996)	Quest, The (1996)	0.418635
Escape from L.A. (1996)	Sudden Death (1995)	0.37602478
Escape from L.A. (1996)	Frighteners, The (1996)	0.36802822
Escape from L.A. (1996)	Canadian Bacon (1994)	0.3669984
Escape from L.A. (1996)	Under Siege 2: Dark Territory (1995)	0.3640052
Escape from L.A. (1996)	Cabin Boy (1994)	0.3604178
Escape from L.A. (1996)	Out to Sea (1997)	0.35965106
Escape from L.A. (1996)	Screamers (1995)	0.3595789
Escape from L.A. (1996)	Head Above Water (1996)	0.3508247
Ninotchka (1939)	Ninotchka (1939)	1.0000001
Ninotchka (1939)	Top Hat (1935)	0.50765646
Ninotchka (1939)	American in Paris, An (1951)	0.454471
Ninotchka (1939)	Gaslight (1944)	0.4439339
Ninotchka (1939)	Of Human Bondage (1934)	0.4428972
Ninotchka (1939)	Band Wagon, The (1953)	0.4372624
Ninotchka (1939)	Roommates (1995)	0.4368314
Ninotchka (1939)	Unzipped (1995)	0.42850903
Ninotchka (1939)	All About Eve (1950)	0.42582753
Ninotchka (1939)	Love in the Afternoon (1957)	0.4246658
Ninotchka (1939)	Unstrung Heroes (1995)	0.42260635
Last Man Standing (1996)	Last Man Standing (1996)	0.9999999
Last Man Standing (1996)	Dingo (1992)	0.46593553
Last Man Standing (1996)	Tin Men (1987)	0.32930967
Last Man Standing (1996)	Everest (1998)	0.32213533
Last Man Standing (1996)	Object of My Affection, The (1998)	0.32086736
Last Man Standing (1996)	Feast of July (1995)	0.3207476
Last Man Standing (1996)	Clean Slate (1994)	0.32035384
Last Man Standing (1996)	Prefontaine (1997)	0.31976914
Last Man Standing (1996)	Relic, The (1997)	0.30737215
Last Man Standing (1996)	Ghost and the Darkness, The (1996)	0.30631942
Last Man Standing (1996)	Andre (1994)	0.3060576
Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)	Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)	0.99999994
Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)	Prisoner of the Mountains (Kavkazsky Plennik) (1996)	0.426938
Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)	Farinelli: il castrato (1994)	0.42429814
Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)	Beat the Devil (1954)	0.404914
Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)	Manon of the Spring (Manon des sources) (1986)	0.40374655
Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)	Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)	0.40169954
Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)	Germinal (1993)	0.39630935
Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)	So Dear to My Heart (1949)	0.38320526
Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)	Strawberry and Chocolate (Fresa y chocolate) (1993)	0.3775665
Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)	Boys Life (1995)	0.37630758
Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)	Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)	0.37438294
Career Girls (1997)	Career Girls (1997)	1.0000001
Career Girls (1997)	Steel (1997)	0.51791644
Career Girls (1997)	Entertaining Angels: The Dorothy Day Story (1996)	0.4700435
Career Girls (1997)	Lamerica (1994)	0.46579334
Career Girls (1997)	Hurricane Streets (1998)	0.4621811
Career Girls (1997)	Solo (1996)	0.40208745
Career Girls (1997)	Contempt (Mépris, Le) (1963)	0.40144038
Career Girls (1997)	Baby-Sitters Club, The (1995)	0.37735426
Career Girls (1997)	Prophecy II, The (1998)	0.37487096
Career Girls (1997)	Incognito (1997)	0.37066197
Career Girls (1997)	Kicked in the Head (1997)	0.36477518
Washington Square (1997)	Washington Square (1997)	0.99999994
Washington Square (1997)	Night Flier (1997)	0.48348418
Washington Square (1997)	Mrs. Dalloway (1997)	0.4340775
Washington Square (1997)	Lay of the Land, The (1997)	0.42415634
Washington Square (1997)	Phantoms (1998)	0.4076066
Washington Square (1997)	Bent (1997)	0.37855008
Washington Square (1997)	Telling Lies in America (1997)	0.3478009
Washington Square (1997)	Fallen (1998)	0.34689176
Washington Square (1997)	Four Days in September (1997)	0.3467363
Washington Square (1997)	Wings of the Dove, The (1997)	0.3344903
Washington Square (1997)	Hurricane Streets (1998)	0.33442605
My Family (1995)	My Family (1995)	1.0000001
My Family (1995)	Shall We Dance? (1937)	0.46404842
